ID,Date,Time,Price,Base
000001,250601,173257,0.356,1
000002,250601,173304,0.356500,0
000003,250601,173319,0.356,0
000004,250601,173341,0.356,0
000005,250601,173420,0.356200,0
000006,250601,173444,0.356200,0
000007,250601,173506,0.356200,0
000008,250601,173530,0.356200,0
000009,250601,173553,0.356200,0
000010,250601,173615,0.356200,0
000011,250601,173639,0.356200,0
000012,250601,173703,0.357300,0
000013,250601,173728,0.356800,0
000014,250601,173756,0.356800,0
000015,250601,173820,0.356600,0
000016,250601,173844,0.356600,0
000017,250601,173908,0.356600,0
000018,250601,173931,0.356600,0
