Month,Open_Price,Close_Price,Num_Trades,Simulation_Final_USD,Hold_Final_USD,Profit_Trading_USD,Profit_Hold_USD,Pct_Change_Trading,Pct_Change_Hold
ETHUSDC-15m-2020-01,128.39,179.68,34,1137.37,1199.74,137.37,199.74,13.74,19.97
ETHUSDC-15m-2020-02,179.84,217.5,60,1105.19,1104.7,105.19,104.7,10.52,10.47
ETHUSDC-15m-2020-03,219.44,133.14,138,789.01,803.36,-210.99,-196.64,-21.1,-19.66
ETHUSDC-15m-2020-04,132.46,206.41,52,1175.08,1279.14,175.08,279.14,17.51,27.91
ETHUSDC-15m-2020-05,207.81,231.35,34,1058.78,1056.64,58.78,56.64,5.88,5.66
ETHUSDC-15m-2020-06,232.82,225.64,18,1011.92,984.58,11.92,-15.42,1.19,-1.54
ETHUSDC-15m-2020-07,224.7,347.0,28,1158.09,1272.14,158.09,272.14,15.81,27.21
ETHUSDC-15m-2020-08,345.41,433.76,43,1116.83,1127.89,116.83,127.89,11.68,12.79
ETHUSDC-15m-2020-09,432.28,359.77,60,934.87,916.13,-65.13,-83.87,-6.51,-8.39
ETHUSDC-15m-2020-10,360.16,386.89,18,1051.58,1037.11,51.58,37.11,5.16,3.71
ETHUSDC-15m-2020-11,390.05,617.34,56,1151.25,1291.36,151.25,291.36,15.13,29.14
ETHUSDC-15m-2020-12,612.11,737.27,44,1122.02,1102.24,122.02,102.24,12.2,10.22
ETHUSDC-15m-2021-01,732.11,1314.31,184,1299.54,1397.62,299.54,397.62,29.95,39.76
ETHUSDC-15m-2021-02,1290.82,1420.92,101,1105.15,1050.39,105.15,50.39,10.52,5.04
ETHUSDC-15m-2021-03,1423.77,1918.15,51,1133.53,1173.62,133.53,173.62,13.35,17.36
ETHUSDC-15m-2021-04,1926.87,2777.42,69,1163.76,1220.71,163.76,220.71,16.38,22.07
ETHUSDC-15m-2021-05,2778.47,2705.04,199,1101.85,986.79,101.85,-13.21,10.18,-1.32
ETHUSDC-15m-2021-06,2735.01,2275.12,81,909.4,915.93,-90.6,-84.07,-9.06,-8.41
ETHUSDC-15m-2021-07,2247.67,2533.2,53,1075.95,1063.52,75.95,63.52,7.6,6.35
ETHUSDC-15m-2021-08,2533.34,3433.97,40,1143.26,1177.76,143.26,177.76,14.33,17.78
ETHUSDC-15m-2021-09,3422.06,3000.33,60,979.01,938.38,-20.99,-61.62,-2.1,-6.16
ETHUSDC-15m-2021-10,3011.94,4289.87,37,1139.21,1212.14,139.21,212.14,13.92,21.21
ETHUSDC-15m-2021-11,4315.37,4627.19,38,1064.61,1036.13,64.61,36.13,6.46,3.61
ETHUSDC-15m-2021-12,4666.32,3678.79,43,903.67,894.19,-96.33,-105.81,-9.63,-10.58
ETHUSDC-15m-2022-01,3691.11,2687.75,57,829.47,864.08,-170.53,-135.92,-17.05,-13.59
ETHUSDC-15m-2022-02,2697.76,2921.81,48,1079.26,1041.53,79.26,41.53,7.93,4.15
ETHUSDC-15m-2022-03,2959.51,3282.45,25,1071.8,1054.56,71.8,54.56,7.18,5.46
ETHUSDC-15m-2022-04,3294.8,2728.01,27,913.09,913.99,-86.91,-86.01,-8.69,-8.6
ETHUSDC-15m-2022-05,2731.39,1940.31,76,857.4,855.19,-142.6,-144.81,-14.26,-14.48
ETHUSDC-15m-2022-06,1935.83,1069.82,94,697.6,776.32,-302.4,-223.68,-30.24,-22.37
ETHUSDC-15m-2022-07,1053.95,1678.95,81,1195.75,1296.5,195.75,296.5,19.57,29.65
ETHUSDC-15m-2022-08,1676.23,1553.84,36,997.47,963.49,-2.53,-36.51,-0.25,-3.65
ETHUSDC-15m-2022-09,1563.23,1338.12,44,946.52,928.0,-53.48,-72.0,-5.35,-7.2
ETHUSDC-15m-2023-03,1535.55,1822.47,19,1082.0,1093.43,82.0,93.43,8.2,9.34
ETHUSDC-15m-2023-04,1824.51,1870.39,18,1025.3,1012.57,25.3,12.57,2.53,1.26
ETHUSDC-15m-2023-05,1881.33,1874.16,14,1004.08,998.09,4.08,-1.91,0.41,-0.19
ETHUSDC-15m-2023-06,1886.07,1933.2,12,1014.01,1012.49,14.01,12.49,1.4,1.25
ETHUSDC-15m-2023-07,1932.3,1856.16,5,983.4,980.3,-16.6,-19.7,-1.66,-1.97
ETHUSDC-15m-2023-08,1855.11,1645.25,8,940.38,943.44,-59.62,-56.56,-5.96,-5.66
ETHUSDC-15m-2023-09,1649.34,1671.06,6,1002.98,1006.58,2.98,6.58,0.3,0.66
ETHUSDC-15m-2023-10,1673.48,1815.79,12,1050.13,1042.52,50.13,42.52,5.01,4.25
ETHUSDC-15m-2023-11,1814.23,2052.14,15,1064.36,1065.57,64.36,65.57,6.44,6.56
ETHUSDC-15m-2023-12,2049.28,2281.57,20,1065.08,1056.68,65.08,56.68,6.51,5.67
ETHUSDC-15m-2024-01,2295.74,2281.56,24,1023.57,996.91,23.57,-3.09,2.36,-0.31
ETHUSDC-15m-2024-02,2286.06,3342.01,22,1120.47,1230.95,120.47,230.95,12.05,23.1
ETHUSDC-15m-2024-03,3350.68,3645.3,47,1080.2,1043.96,80.2,43.96,8.02,4.4
ETHUSDC-15m-2024-04,3636.97,3011.83,33,911.06,914.06,-88.94,-85.94,-8.89,-8.59
ETHUSDC-15m-2024-05,3009.0,3758.58,21,1117.85,1124.56,117.85,124.56,11.78,12.46
ETHUSDC-15m-2024-06,3758.0,3433.19,14,954.37,956.78,-45.63,-43.22,-4.56,-4.32
ETHUSDC-15m-2024-07,3430.35,3231.61,22,984.56,971.03,-15.44,-28.97,-1.54,-2.9
ETHUSDC-15m-2024-08,3236.01,2513.13,46,870.79,888.31,-129.21,-111.69,-12.92,-11.17
ETHUSDC-15m-2024-09,2515.2,2601.7,20,1036.17,1017.2,36.17,17.2,3.62,1.72
ETHUSDC-15m-2024-10,2604.99,2515.24,24,1006.9,982.77,6.9,-17.23,0.69,-1.72
ETHUSDC-15m-2024-11,2523.64,3706.1,37,1152.12,1234.28,152.12,234.28,15.21,23.43
ETHUSDC-15m-2024-12,3729.04,3330.81,29,962.33,946.6,-37.67,-53.4,-3.77,-5.34
ETHUSDC-15m-2025-01,3341.33,3300.04,0,1000.0,993.82,0.0,-6.18,0.0,-0.62
ETHUSDC-15m-2025-02,3302.72,2236.79,0,1000.0,838.63,0.0,-161.37,0.0,-16.14
ETHUSDC-15m-2025-03,2243.44,1822.11,0,1000.0,906.1,0.0,-93.9,0.0,-9.39
ETHUSDC-15m-2025-04,1822.22,1793.68,0,1000.0,992.17,0.0,-7.83,0.0,-0.78
ETHUSDC-15m-2025-05,1795.66,2529.5,0,1000.0,1204.34,0.0,204.34,0.0,20.43
