base_trade_pct,trigger_pct,max_trade_usd,min_trade_usd,multiplier,Market_Trend,Avg_Trading_Profit_USD,Avg_Hold_Profit_USD,Total_Months,Avg_Num_Trades,Profit_Diff
0.05,0.2,10000,15,5,Bearish,-130.07,-154.27,7,2.71,24.200000000000017
0.1,0.2,10000,15,5,Bearish,-133.28,-154.27,7,2.71,20.99000000000001
0.02,0.2,10000,15,5,Bearish,-139.51,-154.27,7,1.0,14.76000000000002
0.1,0.2,10000,15,2,Bearish,-145.15,-154.27,7,2.86,9.120000000000005
0.05,0.2,10000,15,2,Bearish,-148.94,-154.27,7,2.86,5.3300000000000125
0.1,0.02,10000,15,5,Bearish,-149.29,-154.27,7,106.14,4.980000000000018
0.5,0.1,10000,15,5,Bearish,-150.81,-154.27,7,8.43,3.460000000000008
0.5,0.1,10000,15,2,Bearish,-150.81,-154.27,7,8.43,3.460000000000008
0.5,0.2,10000,15,2,Bearish,-151.07,-154.27,7,2.57,3.200000000000017
0.5,0.2,10000,15,5,Bearish,-151.07,-154.27,7,2.57,3.200000000000017
0.02,0.2,10000,15,2,Bearish,-151.33,-154.27,7,1.0,2.9399999999999977
0.1,0.2,10000,15,1,Bearish,-152.82,-154.27,7,2.86,1.450000000000017
0.05,0.2,10000,15,1,Bearish,-153.39,-154.27,7,2.86,0.8800000000000239
0.5,0.2,10000,15,1,Bearish,-154.16,-154.27,7,2.86,0.11000000000001364
0.02,0.2,10000,15,1,Bearish,-154.27,-154.27,7,0.0,0.0
0.02,0.1,10000,15,1,Bearish,-154.27,-154.27,7,0.0,0.0
0.02,0.02,10000,15,1,Bearish,-154.27,-154.27,7,0.0,0.0
1.0,0.1,10000,15,1,Bearish,-154.57,-154.27,7,5.71,-0.29999999999998295
1.0,0.1,10000,15,5,Bearish,-154.57,-154.27,7,5.71,-0.29999999999998295
1.0,0.1,10000,15,2,Bearish,-154.57,-154.27,7,5.71,-0.29999999999998295
0.05,0.1,10000,15,1,Bearish,-155.64,-154.27,7,9.86,-1.3699999999999761
0.02,0.1,10000,15,2,Bearish,-155.68,-154.27,7,3.71,-1.4099999999999966
0.05,0.02,10000,15,5,Bearish,-157.23,-154.27,7,90.43,-2.9599999999999795
0.1,0.1,10000,15,1,Bearish,-157.52,-154.27,7,9.86,-3.25
0.5,0.1,10000,15,1,Bearish,-157.62,-154.27,7,9.86,-3.3499999999999943
1.0,0.2,10000,15,2,Bearish,-157.74,-154.27,7,1.86,-3.469999999999999
1.0,0.2,10000,15,1,Bearish,-157.74,-154.27,7,1.86,-3.469999999999999
1.0,0.2,10000,15,5,Bearish,-157.74,-154.27,7,1.86,-3.469999999999999
0.05,0.1,10000,15,2,Bearish,-161.71,-154.27,7,8.57,-7.439999999999998
0.02,0.02,10000,15,5,Bearish,-163.28,-154.27,7,61.0,-9.009999999999991
0.5,0.02,10000,15,2,Bearish,-163.96,-154.27,7,98.57,-9.689999999999998
0.5,0.02,10000,15,5,Bearish,-163.96,-154.27,7,98.57,-9.689999999999998
0.02,0.1,10000,15,5,Bearish,-165.01,-154.27,7,3.71,-10.73999999999998
0.05,0.02,10000,15,1,Bearish,-165.75,-154.27,7,127.0,-11.47999999999999
0.1,0.02,10000,15,1,Bearish,-167.12,-154.27,7,129.57,-12.849999999999994
0.1,0.1,10000,15,2,Bearish,-167.47,-154.27,7,9.43,-13.199999999999989
0.05,0.1,10000,15,5,Bearish,-168.42,-154.27,7,7.86,-14.149999999999977
0.1,0.1,10000,15,5,Bearish,-169.68,-154.27,7,8.86,-15.409999999999997
0.1,0.02,10000,15,2,Bearish,-174.53,-154.27,7,120.57,-20.25999999999999
0.05,0.02,10000,15,2,Bearish,-177.41,-154.27,7,110.14,-23.139999999999986
0.02,0.02,10000,15,2,Bearish,-178.54,-154.27,7,53.71,-24.269999999999982
0.5,0.02,10000,15,1,Bearish,-186.12,-154.27,7,124.71,-31.849999999999994
1.0,0.02,10000,15,2,Bearish,-261.07,-154.27,7,62.86,-106.79999999999998
1.0,0.02,10000,15,1,Bearish,-261.07,-154.27,7,62.86,-106.79999999999998
1.0,0.02,10000,15,5,Bearish,-261.07,-154.27,7,62.86,-106.79999999999998
0.02,0.02,10000,15,1,Bullish,215.23,214.69,17,2.12,0.539999999999992
0.02,0.2,10000,15,1,Bullish,214.6,214.69,17,0.12,-0.09000000000000341
0.02,0.1,10000,15,1,Bullish,214.38,214.69,17,0.65,-0.3100000000000023
0.02,0.2,10000,15,2,Bullish,214.08,214.69,17,0.76,-0.6099999999999852
0.02,0.2,10000,15,5,Bullish,213.19,214.69,17,0.82,-1.5
0.02,0.1,10000,15,2,Bullish,209.36,214.69,17,3.18,-5.329999999999984
0.05,0.2,10000,15,1,Bullish,208.8,214.69,17,1.88,-5.889999999999986
0.05,0.2,10000,15,2,Bullish,208.19,214.69,17,1.88,-6.5
0.05,0.2,10000,15,5,Bullish,206.3,214.69,17,1.82,-8.389999999999986
0.05,0.1,10000,15,1,Bullish,203.66,214.69,17,6.18,-11.030000000000001
0.1,0.2,10000,15,1,Bullish,203.17,214.69,17,1.88,-11.52000000000001
0.1,0.2,10000,15,2,Bullish,202.26,214.69,17,1.88,-12.430000000000007
0.02,0.1,10000,15,5,Bullish,200.73,214.69,17,3.65,-13.960000000000008
0.05,0.1,10000,15,2,Bullish,199.5,214.69,17,6.18,-15.189999999999998
0.1,0.2,10000,15,5,Bullish,199.25,214.69,17,1.88,-15.439999999999998
0.5,0.02,10000,15,2,Bullish,196.68,214.69,17,76.35,-18.00999999999999
0.5,0.02,10000,15,5,Bullish,196.68,214.69,17,76.35,-18.00999999999999
0.1,0.1,10000,15,1,Bullish,195.42,214.69,17,6.18,-19.27000000000001
1.0,0.02,10000,15,2,Bullish,193.26,214.69,17,51.35,-21.430000000000007
1.0,0.02,10000,15,1,Bullish,193.26,214.69,17,51.35,-21.430000000000007
1.0,0.02,10000,15,5,Bullish,193.26,214.69,17,51.35,-21.430000000000007
0.05,0.02,10000,15,1,Bullish,191.38,214.69,17,101.41,-23.310000000000002
0.5,0.02,10000,15,1,Bullish,189.18,214.69,17,98.53,-25.50999999999999
0.1,0.1,10000,15,2,Bullish,188.43,214.69,17,6.18,-26.25999999999999
0.1,0.02,10000,15,1,Bullish,186.0,214.69,17,101.41,-28.689999999999998
0.05,0.1,10000,15,5,Bullish,181.38,214.69,17,5.18,-33.31
0.1,0.02,10000,15,5,Bullish,167.52,214.69,17,81.82,-47.16999999999999
0.1,0.1,10000,15,5,Bullish,166.37,214.69,17,5.29,-48.31999999999999
0.5,0.2,10000,15,1,Bullish,163.22,214.69,17,1.88,-51.47
0.5,0.1,10000,15,1,Bullish,162.76,214.69,17,6.18,-51.93000000000001
0.5,0.2,10000,15,2,Bullish,160.84,214.69,17,1.82,-53.849999999999994
0.5,0.2,10000,15,5,Bullish,160.84,214.69,17,1.82,-53.849999999999994
0.1,0.02,10000,15,2,Bullish,156.83,214.69,17,95.76,-57.859999999999985
0.5,0.1,10000,15,5,Bullish,155.35,214.69,17,4.76,-59.34
0.5,0.1,10000,15,2,Bullish,155.35,214.69,17,4.76,-59.34
0.02,0.02,10000,15,2,Bullish,153.97,214.69,17,57.24,-60.72
0.05,0.02,10000,15,2,Bullish,153.48,214.69,17,89.18,-61.21000000000001
0.05,0.02,10000,15,5,Bullish,150.54,214.69,17,75.47,-64.15
1.0,0.1,10000,15,1,Bullish,139.53,214.69,17,3.06,-75.16
1.0,0.1,10000,15,5,Bullish,139.53,214.69,17,3.06,-75.16
1.0,0.1,10000,15,2,Bullish,139.53,214.69,17,3.06,-75.16
0.02,0.02,10000,15,5,Bullish,136.76,214.69,17,59.88,-77.93
1.0,0.2,10000,15,2,Bullish,116.66,214.69,17,1.12,-98.03
1.0,0.2,10000,15,1,Bullish,116.66,214.69,17,1.12,-98.03
1.0,0.2,10000,15,5,Bullish,116.66,214.69,17,1.12,-98.03
0.02,0.02,10000,15,5,Sideways,29.34,-4.99,36,44.44,34.33
0.05,0.02,10000,15,2,Sideways,19.22,-4.99,36,67.17,24.21
0.1,0.02,10000,15,2,Sideways,18.64,-4.99,36,70.5,23.630000000000003
0.02,0.02,10000,15,2,Sideways,18.31,-4.99,36,36.5,23.299999999999997
0.5,0.2,10000,15,2,Sideways,17.3,-4.99,36,0.83,22.29
0.5,0.2,10000,15,5,Sideways,17.3,-4.99,36,0.83,22.29
0.05,0.02,10000,15,5,Sideways,16.5,-4.99,36,54.28,21.490000000000002
0.1,0.02,10000,15,5,Sideways,15.28,-4.99,36,60.47,20.27
1.0,0.2,10000,15,2,Sideways,14.37,-4.99,36,0.67,19.36
1.0,0.2,10000,15,1,Sideways,14.37,-4.99,36,0.67,19.36
1.0,0.2,10000,15,5,Sideways,14.37,-4.99,36,0.67,19.36
0.1,0.1,10000,15,5,Sideways,14.26,-4.99,36,3.44,19.25
0.5,0.1,10000,15,5,Sideways,13.79,-4.99,36,3.33,18.78
0.5,0.1,10000,15,2,Sideways,13.79,-4.99,36,3.33,18.78
0.05,0.1,10000,15,5,Sideways,12.5,-4.99,36,3.44,17.490000000000002
0.5,0.2,10000,15,1,Sideways,11.61,-4.99,36,0.83,16.6
1.0,0.1,10000,15,1,Sideways,11.01,-4.99,36,2.47,16.0
1.0,0.1,10000,15,5,Sideways,11.01,-4.99,36,2.47,16.0
1.0,0.1,10000,15,2,Sideways,11.01,-4.99,36,2.47,16.0
0.5,0.1,10000,15,1,Sideways,10.9,-4.99,36,3.72,15.89
0.1,0.1,10000,15,2,Sideways,10.58,-4.99,36,3.69,15.57
0.02,0.1,10000,15,5,Sideways,10.31,-4.99,36,1.56,15.3
0.1,0.2,10000,15,5,Sideways,8.27,-4.99,36,0.83,13.26
0.05,0.1,10000,15,2,Sideways,6.47,-4.99,36,3.69,11.46
0.1,0.02,10000,15,1,Sideways,6.1,-4.99,36,73.17,11.09
0.05,0.02,10000,15,1,Sideways,4.63,-4.99,36,73.17,9.620000000000001
0.1,0.1,10000,15,1,Sideways,2.41,-4.99,36,3.72,7.4
0.05,0.2,10000,15,5,Sideways,2.09,-4.99,36,0.83,7.08
0.1,0.2,10000,15,2,Sideways,1.8,-4.99,36,0.83,6.79
0.02,0.1,10000,15,2,Sideways,0.33,-4.99,36,1.25,5.32
0.1,0.2,10000,15,1,Sideways,-0.43,-4.99,36,0.83,4.5600000000000005
0.5,0.02,10000,15,1,Sideways,-0.53,-4.99,36,72.08,4.46
0.05,0.1,10000,15,1,Sideways,-0.73,-4.99,36,3.72,4.26
0.05,0.2,10000,15,2,Sideways,-1.47,-4.99,36,0.83,3.5200000000000005
0.5,0.02,10000,15,2,Sideways,-2.1,-4.99,36,55.75,2.89
0.5,0.02,10000,15,5,Sideways,-2.1,-4.99,36,55.75,2.89
0.02,0.2,10000,15,5,Sideways,-2.53,-4.99,36,0.17,2.4600000000000004
0.05,0.2,10000,15,1,Sideways,-2.64,-4.99,36,0.83,2.35
0.02,0.2,10000,15,2,Sideways,-4.02,-4.99,36,0.17,0.9700000000000006
0.02,0.02,10000,15,1,Sideways,-4.32,-4.99,36,0.14,0.6699999999999999
0.02,0.2,10000,15,1,Sideways,-4.99,-4.99,36,0.0,0.0
0.02,0.1,10000,15,1,Sideways,-4.99,-4.99,36,0.0,0.0
1.0,0.02,10000,15,2,Sideways,-17.1,-4.99,36,37.11,-12.110000000000001
1.0,0.02,10000,15,1,Sideways,-17.1,-4.99,36,37.11,-12.110000000000001
1.0,0.02,10000,15,5,Sideways,-17.1,-4.99,36,37.11,-12.110000000000001
